,Element,AtomicMass,AtomicNumber,FirstIonizationEnergy,AtomicRadius,Block,BoilingPoint,BrinellHardness,CovalentRadius,CrystalStructure,Density,ElectricalConductivity,ElectronAffinity,Electronegativity,FusionHeat,Group,LiquidDensity,MagneticType,MassMagneticSusceptibility,MeltingPoint,MolarMagneticSusceptibility,MolarVolume,Period,Phase,PoissonRatio,Resistivity,Series,SoundSpeed,SpaceGroupNumber,SpecificHeat,ThermalConductivity,ThermalExpansion,Valence,VaporizationHeat,VolumeMagneticSusceptibility,SuperconductingPoint
hydrogen,H,1.00794,1,1311.3,53,s,-252.87,,31,simple_hexagonal,0.0899,,72.8,2.2,0.558,1,-2147483648,diamagnetic,-2.48e-08,-259.14,-5e-11,0.0112,1,gaseous,,,Nonmetal,1270.0,194,14300.0,0.1805,,1,0.452,-2.23e-09,
helium,He,4.002602,2,2361.3,31,s,-268.93,,28,face_centered_cubic,0.1785,,0.0,,0.02,18,-2147483648,diamagnetic,-5.9e-09,,-2.36e-11,0.02242,1,gaseous,,,NobleGas,970.0,225,5193.1,0.1513,,0,0.083,-1.05e-09,
lithium,Li,6.941,3,519.9,167,s,1342.0,,128,body_centered_cubic,535.0,11000000.0,59.6,0.98,3.0,1,512,paramagnetic,2.56e-08,180.54,1.78e-10,1.3e-05,2,solid,,9.4e-08,AlkaliMetal,6000.0,229,3570.0,85.0,4.6e-05,1,147.0,1.37e-05,
beryllium,Be,9.012182,4,898.8,112,s,2470.0,600.0,96,simple_hexagonal,1848.0,25000000.0,0.0,1.57,7.95,2,1690,diamagnetic,-1.26e-08,1287.0,-1.14e-10,4.88e-06,2,solid,0.032,4e-08,AlkalineEarthMetal,13000.0,194,1820.0,190.0,1.13e-05,2,297.0,-2.328e-05,0.026
boron,B,10.811,5,800.2,87,p,4000.0,,85,simple_trigonal,2460.0,0.0001,26.7,2.04,50.0,13,2080,diamagnetic,-8.7e-09,2075.0,-9.41e-11,4.4e-06,2,solid,,10000.0,Metalloid,16200.0,166,1030.0,27.0,6e-06,3,507.0,-2.14e-05,
carbon,C,12.0107,6,1085.7,67,p,4027.0,,76,simple_hexagonal,2260.0,100000.0,153.9,2.55,105.0,14,-2147483648,diamagnetic,-6.2e-09,3550.0,-7.45e-11,5.31e-06,2,solid,,1e-05,Nonmetal,18350.0,194,710.0,140.0,7.1e-06,4,715.0,-1.4e-05,
nitrogen,N,14.0067,7,1401.5,56,p,-195.79,,71,simple_hexagonal,1.251,,7.0,3.04,0.36,15,-2147483648,diamagnetic,-5.4e-09,-210.1,-1.5e-10,0.0112,2,gaseous,,,Nonmetal,333.6,194,1040.0,0.02583,,3,2.79,-6.8e-09,
oxygen,O,15.9994,8,1313.1,48,p,-182.9,,66,base_centered_monoclinic,1.429,,141.0,3.44,0.222,16,-2147483648,paramagnetic,1.34e-06,-218.3,4.27e-08,0.0112,2,gaseous,,,Chalcogen,317.5,12,919.0,0.02658,,2,3.41,1.91e-06,
fluorine,F,18.9984032,9,1680.0,42,p,-188.12,,57,base_centered_monoclinic,1.696,,328.0,3.98,0.26,17,-2147483648,antiferromagnetic,,-219.6,,0.0112,2,gaseous,,,Halogen,,15,824.0,0.0277,,1,3.27,,
neon,Ne,20.1791,10,2079.4,38,p,-246.08,,58,face_centered_cubic,0.9,,0.0,,0.34,18,-2147483648,diamagnetic,-4.1e-09,-248.59,-8.27e-11,0.0224,2,gaseous,,,NobleGas,936.0,225,1030.0,0.0491,,0,1.75,-3.69e-09,
sodium,Na,22.98976928,11,495.6,190,s,883.0,0.69,166,body_centered_cubic,968.0,21000000.0,52.8,0.93,2.6,1,927,paramagnetic,8.8e-09,97.72,2e-10,2.37e-05,3,solid,,4.7e-08,AlkaliMetal,3200.0,229,1230.0,140.0,7e-05,1,97.7,8.6e-06,
magnesium,Mg,24.305,12,737.3,145,s,1090.0,260.0,141,simple_hexagonal,1738.0,23000000.0,0.0,1.31,8.7,2,1584,paramagnetic,6.9e-09,650.0,1.68e-10,1.398e-05,3,solid,0.29,4.4e-08,AlkalineEarthMetal,4602.0,194,1020.0,160.0,2.5e-05,2,128.0,1.2e-05,
aluminum,Al,26.9815386,13,577.2,118,p,2519.0,245.0,121,face_centered_cubic,2700.0,38000000.0,42.5,1.61,10.7,13,2375,paramagnetic,7.8e-09,660.32,2.1e-10,1e-05,3,solid,0.35,2.6e-08,PoorMetal,5100.0,225,904.0,235.0,2.31e-05,3,293.0,2.11e-05,1.175
silicon,Si,28.0855,14,786.0,111,p,2900.0,,111,tetrahedral_packing,2330.0,1000.0,133.6,1.9,50.2,14,2570,diamagnetic,-1.6e-09,1414.0,-4.49e-11,1.205e-05,3,solid,,0.001,Metalloid,2200.0,227,710.0,150.0,2.6e-06,4,359.0,-3.73e-06,
phosphorus,P,30.973762,15,1011.2,98,p,280.5,,107,simple_triclinic,1823.0,10000000.0,71.0,2.19,0.64,15,-2147483648,diamagnetic,-1.13e-08,44.2,-3.5e-10,1.699e-05,3,solid,,1e-07,Nonmetal,,2,769.7,0.236,,5,12.4,-2.06e-05,
sulfur,S,32.065,16,999.0,87,p,444.72,,105,face_centered_orthorhombic,1960.0,1e-15,200.0,2.58,1.73,16,1819,diamagnetic,-6.2e-09,115.21,-1.99e-10,1.636e-05,3,solid,,1000000000000000.0,Chalcogen,,70,705.0,0.205,,6,9.8,-1.22e-05,
chlorine,Cl,35.453,17,1254.9,79,p,-34.04,,102,base_orthorhombic,3.214,0.01,349.0,3.16,3.2,17,-2147483648,diamagnetic,-7.2e-09,-101.5,-5.11e-10,0.01103,3,gaseous,,100.0,Halogen,206.0,64,478.2,0.0089,,5,10.2,-2.31e-08,
argon,Ar,39.948,18,1519.6,71,p,-185.8,,106,face_centered_cubic,1.784,,0.0,,1.18,18,-2147483648,diamagnetic,-6e-09,-189.3,-2.4e-10,0.02239,3,gaseous,,,NobleGas,319.0,225,520.33,0.01772,,0,6.5,-1.07e-08,
potassium,K,39.0983,19,418.5,243,s,759.0,0.363,203,body_centered_cubic,856.0,14000000.0,48.4,0.82,2.33,1,828,paramagnetic,6.7e-09,63.38,2.62e-10,4.57e-05,4,solid,,7e-08,AlkaliMetal,2000.0,229,757.0,100.0,,1,76.9,5.74e-06,
calcium,Ca,40.078,20,589.4,194,s,1484.0,167.0,176,face_centered_cubic,1550.0,29000000.0,2.37,1.0,8.54,2,1378,paramagnetic,1.38e-08,842.0,5.53e-10,2.586e-05,4,solid,0.31,3.4e-08,AlkalineEarthMetal,3810.0,225,631.0,200.0,2.23e-05,2,155.0,2.139e-05,
scandium,Sc,44.955912,21,630.8,184,d,2830.0,750.0,170,simple_hexagonal,2985.0,1800000.0,18.1,1.36,16.0,3,2800,paramagnetic,8.8e-08,1541.0,3.96e-09,1.506e-05,4,solid,0.28,5.5e-07,TransitionMetal,,194,567.0,16.0,1.02e-05,3,318.0,0.0002627,0.05
titanium,Ti,47.867,22,657.8,176,d,3287.0,715.0,160,simple_hexagonal,4507.0,2500000.0,7.6,1.54,18.7,4,4110,paramagnetic,4.01e-08,1668.0,1.92e-09,1.062e-05,4,solid,0.32,4e-07,TransitionMetal,4140.0,194,520.0,22.0,8.6e-06,4,425.0,0.0001807,0.4
vanadium,V,50.9415,23,650.1,171,d,3407.0,628.0,153,body_centered_cubic,6110.0,5000000.0,50.6,1.63,22.8,5,5500,paramagnetic,6.28e-08,1910.0,3.2e-09,8.34e-06,4,solid,0.37,2e-07,TransitionMetal,4560.0,229,489.0,31.0,8.4e-06,5,453.0,0.0003837,5.4
chromium,Cr,51.9961,24,652.4,166,d,2671.0,1120.0,139,body_centered_cubic,7190.0,7900000.0,64.3,1.66,20.5,6,6300,antiferromagnetic,4.45e-08,1907.0,2.31e-09,7.23e-06,4,solid,0.21,1.3e-07,TransitionMetal,5940.0,229,448.0,94.0,4.9e-06,6,339.0,0.0003177,
manganese,Mn,54.938045,25,716.8,161,d,2061.0,196.0,139,body_centered_cubic,7470.0,620000.0,0.0,1.55,13.2,7,5950,paramagnetic,1.21e-07,1246.0,6.65e-09,7.35e-06,4,solid,,1.6e-06,TransitionMetal,5150.0,217,479.0,7.7,2.17e-05,4,220.0,0.00090387,
iron,Fe,55.845,26,759.1,156,d,2861.0,490.0,132,body_centered_cubic,7874.0,10000000.0,15.7,1.83,13.8,8,6980,ferromagnetic,,1538.0,,7.09e-06,4,solid,0.29,9.7e-08,TransitionMetal,4910.0,229,449.0,79.0,1.18e-05,3,347.0,,
cobalt,Co,58.933195,27,758.1,152,d,2927.0,700.0,126,simple_hexagonal,8900.0,1.0,63.7,1.88,16.2,9,7750,ferromagnetic,,1495.0,,6.6e-06,4,solid,0.31,6e-08,TransitionMetal,4720.0,194,421.0,100.0,1.3e-05,4,375.0,,
nickel,Ni,58.6934,28,736.2,149,d,2913.0,700.0,124,face_centered_cubic,8908.0,14000000.0,112.0,1.91,17.2,10,7810,ferromagnetic,,1455.0,,6.59e-06,4,solid,0.31,7e-08,TransitionMetal,4970.0,225,445.0,91.0,1.34e-05,2,378.0,,
copper,Cu,63.546,29,745.0,145,d,2562.0,874.0,132,face_centered_cubic,8960.0,59000000.0,118.4,1.9,13.1,11,8020,diamagnetic,-1.08e-09,1084.62,-6.86e-11,7.09e-06,4,solid,0.34,1.7e-08,TransitionMetal,3570.0,225,384.4,400.0,1.65e-05,2,300.0,-9.63e-06,
zinc,Zn,65.38,30,905.8,142,d,907.0,412.0,122,simple_hexagonal,7140.0,17000000.0,0.0,1.65,7.35,12,6570,diamagnetic,-2.21e-09,419.53,-1.45e-10,9.16e-06,4,solid,0.25,5.9e-08,TransitionMetal,3700.0,194,388.0,120.0,3.02e-05,2,119.0,-1.58e-05,0.85
gallium,Ga,69.723,31,578.7,136,p,2204.0,60.0,122,base_orthorhombic,5904.0,7100000.0,28.9,1.81,5.59,13,6095,diamagnetic,-3e-09,29.76,-2.09e-10,1.181e-05,4,solid,,1.4e-07,PoorMetal,2740.0,64,371.0,29.0,0.00012,3,256.0,-1.77e-05,1.083
germanium,Ge,72.63,32,760.0,125,p,2820.0,7270.0,120,face_centered_cubic,5323.0,2000.0,119.0,2.01,31.8,14,5600,diamagnetic,-1.5e-09,938.3,-1.09e-10,1.364e-05,4,solid,,0.0005,Metalloid,5400.0,225,321.4,60.0,6e-06,4,334.0,-7.98e-06,
arsenic,As,74.9216,33,946.2,114,p,614.0,1440.0,119,simple_trigonal,5727.0,3300000.0,78.0,2.18,27.7,15,5220,diamagnetic,-3.9e-09,817.0,-2.92e-10,1.308e-05,4,solid,,3e-07,Metalloid,,166,328.0,50.0,,5,32.4,-2.23e-05,
selenium,Se,78.96,34,940.4,103,p,685.0,736.0,120,simple_monoclinic,4819.0,,195.0,2.55,5.4,16,3990,diamagnetic,-4e-09,221.0,-3.16e-10,1.639e-05,4,solid,0.33,,Chalcogen,3350.0,14,321.2,0.52,,6,26.0,-1.93e-05,
bromine,Br,79.904,35,1142.0,94,p,59.0,,120,base_orthorhombic,3120.0,1e-10,324.6,2.96,5.8,17,3120,diamagnetic,-4.9e-09,-7.3,-7.83e-10,2.561e-05,4,liquid,,10000000000.0,Halogen,,64,947.3,0.12,,5,14.8,-1.53e-05,
krypton,Kr,83.798,36,1350.0,87,p,-153.22,,116,face_centered_cubic,3.75,,0.0,3.0,1.64,18,-2147483648,diamagnetic,-4.4e-09,-157.36,-3.69e-10,0.0223,4,gaseous,,,NobleGas,1120.0,225,248.05,0.00943,,2,9.02,-1.65e-08,
rubidium,Rb,85.4678,37,402.8,265,s,688.0,0.216,220,body_centered_cubic,1532.0,8300000.0,46.9,0.82,2.19,1,1460,paramagnetic,2.6e-09,39.31,2.22e-10,5.579e-05,5,solid,,1.2e-07,AlkaliMetal,1300.0,229,364.0,58.0,,1,71.0,3.98e-06,
strontium,Sr,87.62,38,549.0,219,s,1382.0,,195,face_centered_cubic,2630.0,7700000.0,5.03,0.95,8.0,2,2375,paramagnetic,1.32e-09,777.0,1.16e-10,3.332e-05,5,solid,0.28,1.3e-07,AlkalineEarthMetal,,225,300.0,35.0,2.25e-05,2,137.0,3.47e-06,
yttrium,Y,88.90585,39,615.4,212,d,3345.0,588.0,190,simple_hexagonal,4472.0,1800000.0,29.6,1.22,11.4,3,4240,paramagnetic,6.66e-08,1526.0,5.92e-09,1.988e-05,5,solid,0.24,5.7e-07,TransitionMetal,3300.0,194,298.0,17.0,1.06e-05,3,380.0,0.0002978,1.3
zirconium,Zr,91.224,40,659.7,206,d,4409.0,650.0,175,simple_hexagonal,6511.0,2400000.0,41.1,1.33,21.0,4,5800,paramagnetic,1.68e-08,1855.0,1.53e-09,1.401e-05,5,solid,0.34,4.2e-07,TransitionMetal,3800.0,194,278.0,23.0,5.7e-06,4,580.0,0.000109,0.61
niobium,Nb,92.90638,41,663.6,198,d,4744.0,736.0,164,body_centered_cubic,8570.0,6700000.0,86.1,1.6,26.8,5,-2147483648,paramagnetic,2.76e-08,2477.0,2.56e-09,1.084e-05,5,solid,0.4,1.5e-07,TransitionMetal,3480.0,229,265.0,54.0,7.3e-06,5,690.0,0.000237,9.25
molybdenum,Mo,95.96,42,684.8,190,d,4639.0,1500.0,154,body_centered_cubic,10280.0,20000000.0,71.9,2.16,36.0,6,9330,paramagnetic,1.17e-08,2623.0,1.12e-09,9.33e-06,5,solid,0.31,5e-08,TransitionMetal,6190.0,229,251.0,139.0,4.8e-06,6,600.0,0.0001203,0.915
technetium,Tc,98.0,43,702.2,183,d,4265.0,,147,simple_hexagonal,11500.0,5000000.0,53.0,1.9,23.0,7,-2147483648,paramagnetic,3.42e-08,2157.0,3.35e-09,8.52e-06,5,solid,,2e-07,TransitionMetal,,194,63.0,51.0,,6,550.0,0.0003933,7.7
ruthenium,Ru,101.07,44,710.3,178,d,4150.0,2160.0,146,simple_hexagonal,12370.0,14000000.0,101.3,2.2,25.7,8,10650,paramagnetic,5.42e-09,2334.0,5.48e-10,8.17e-06,5,solid,0.3,7e-08,TransitionMetal,5970.0,194,238.0,120.0,6.4e-06,6,580.0,6.7e-05,0.49
rhodium,Rh,102.9055,45,719.5,173,d,3695.0,1100.0,142,face_centered_cubic,12450.0,23000000.0,109.7,2.28,21.7,9,10700,paramagnetic,1.36e-08,1964.0,1.4e-09,8.27e-06,5,solid,0.26,4.3e-08,TransitionMetal,4700.0,225,240.0,150.0,8e-06,6,495.0,0.0001693,
palladium,Pd,106.42,46,803.5,169,d,2963.0,37.2,139,face_centered_cubic,12023.0,10000000.0,53.7,2.2,16.7,10,10380,paramagnetic,6.57e-08,1554.9,6.99e-09,8.85e-06,5,solid,0.39,1e-07,TransitionMetal,3070.0,225,240.0,71.0,1.18e-05,4,380.0,0.0007899,
silver,Ag,107.8682,47,730.5,165,d,2162.0,24.5,145,face_centered_cubic,10490.0,62000000.0,125.6,1.93,11.3,11,9320,diamagnetic,-2.27e-09,961.78,-2.45e-10,1.0283e-05,5,solid,0.37,1.6e-08,TransitionMetal,2600.0,225,235.0,430.0,1.89e-05,1,255.0,-2.38e-05,
cadmium,Cd,112.411,48,867.2,161,d,767.0,203.0,144,simple_hexagonal,8650.0,14000000.0,0.0,1.69,6.3,12,7996,diamagnetic,-2.3e-09,321.07,-2.59e-10,1.3e-05,5,solid,0.3,7e-08,TransitionMetal,2310.0,194,230.0,96.0,3.08e-05,2,100.0,-1.99e-05,0.517
indium,In,114.818,49,558.0,156,p,2072.0,8.83,142,centered_tetragonal,7310.0,12000000.0,28.9,1.78,3.26,13,7020,diamagnetic,-1.4e-09,156.6,-1.61e-10,1.571e-05,5,solid,,8e-08,PoorMetal,1215.0,139,233.0,82.0,3.21e-05,3,230.0,-1.02e-05,3.41
tin,Sn,118.71,50,708.2,145,p,2602.0,51.0,139,centered_tetragonal,7310.0,9100000.0,107.3,1.96,7.0,14,6990,diamagnetic,-3.1e-09,231.93,-3.68e-10,1.624e-05,5,solid,0.36,1.1e-07,PoorMetal,2500.0,141,217.0,67.0,2.2e-05,4,290.0,-2.27e-05,3.72
antimony,Sb,121.76,51,833.3,133,p,1587.0,294.0,139,simple_trigonal,6697.0,2500000.0,103.2,2.05,19.7,15,6530,diamagnetic,-1.09e-08,630.63,-1.33e-09,1.818e-05,5,solid,,4e-07,Metalloid,3420.0,166,207.0,24.0,1.1e-05,5,67.0,-7.3e-05,
tellurium,Te,127.6,52,869.0,123,p,988.0,180.0,138,simple_trigonal,6240.0,10000.0,190.2,2.1,17.5,16,5700,diamagnetic,-3.9e-09,449.51,-4.98e-10,2.045e-05,5,solid,,0.0001,Chalcogen,2610.0,152,201.0,3.0,,6,48.0,-2.43e-05,
iodine,I,126.90447,53,1008.3,115,p,184.3,,139,base_orthorhombic,4940.0,1e-07,295.2,2.66,7.76,17,-2147483648,diamagnetic,-4.5e-09,113.7,-1.14e-09,2.569e-05,5,solid,,10000000.0,Halogen,,64,429.0,0.449,,7,20.9,-2.22e-05,
xenon,Xe,131.293,54,1170.0,108,p,-108.0,,140,face_centered_cubic,5.9,,0.0,2.6,2.3,18,-2147483648,diamagnetic,-4.3e-09,-111.8,-5.65e-10,0.022,5,gaseous,,,NobleGas,1090.0,225,158.32,0.00565,,6,12.64,-2.54e-08,
cesium,Cs,132.9054519,55,375.5,298,s,671.0,0.14,244,body_centered_cubic,1879.0,5000000.0,45.5,0.79,2.09,1,1843,paramagnetic,2.8e-09,28.44,3.72e-10,7.073e-05,6,solid,,2e-07,AlkaliMetal,,229,242.0,36.0,,1,64.0,5.26e-06,
barium,Ba,137.327,56,502.5,253,s,1870.0,,215,body_centered_cubic,3510.0,2900000.0,13.95,0.89,8.0,2,3338,paramagnetic,1.13e-08,727.0,1.55e-09,3.912e-05,6,solid,,3.5e-07,AlkalineEarthMetal,1620.0,229,205.0,18.0,2.06e-05,2,140.0,3.966e-05,
lanthanum,La,138.90547,57,541.1,-2147483648,f,3464.0,363.0,207,simple_hexagonal,6146.0,1600000.0,48.0,1.1,6.3,-2147483648,5940,paramagnetic,1.1e-08,919.0,1.53e-09,2.26e-05,6,solid,0.28,6.1e-07,Lanthanide,2475.0,194,195.0,13.0,1.21e-05,3,400.0,6.761e-05,4.88
cerium,Ce,140.116,58,540.1,-2147483648,f,3360.0,412.0,204,simple_hexagonal,6689.0,1400000.0,50.0,1.12,5.5,-2147483648,6550,paramagnetic,2.2e-07,798.0,3.08e-08,2.095e-05,6,solid,0.24,7.5e-07,Lanthanide,2100.0,194,192.0,11.0,6.3e-06,4,350.0,0.0014716,0.022
praseodymium,Pr,140.90765,59,526.6,247,f,3290.0,481.0,203,simple_hexagonal,6640.0,1400000.0,50.0,1.13,6.9,-2147483648,6500,paramagnetic,4.23e-07,931.0,5.96e-08,2.122e-05,6,solid,0.28,7e-07,Lanthanide,2280.0,194,193.0,13.0,6.7e-06,4,330.0,0.0028087,
neodymium,Nd,144.242,60,531.5,206,f,3100.0,265.0,201,simple_hexagonal,7010.0,1600000.0,50.0,1.14,7.1,-2147483648,6890,paramagnetic,4.8e-07,1021.0,6.92e-08,2.058e-05,6,solid,0.28,6.4e-07,Lanthanide,2330.0,194,190.0,17.0,9.6e-06,3,285.0,0.0033648,
promethium,Pm,145.0,61,536.0,205,f,3000.0,,199,base_centered_monoclinic,7264.0,1300000.0,50.0,,7.7,-2147483648,-2147483648,antiferromagnetic,,1100.0,,2e-05,6,solid,0.28,7.5e-07,Lanthanide,,-2147483648,,15.0,1.1e-05,3,290.0,,
samarium,Sm,150.36,62,540.1,238,f,1803.0,441.0,198,simple_trigonal,7353.0,1100000.0,50.0,1.17,8.5,-2147483648,7160,paramagnetic,1.11e-07,1072.0,1.67e-08,2.045e-05,6,solid,0.27,9.4e-07,Lanthanide,2130.0,166,196.0,13.0,1.27e-05,3,175.0,0.00081618,
europium,Eu,151.964,63,546.9,231,f,1527.0,,198,body_centered_cubic,5244.0,1100000.0,50.0,,9.3,-2147483648,5130,paramagnetic,2.76e-07,822.0,4.19e-08,2.898e-05,6,solid,0.15,9e-07,Lanthanide,,229,182.0,14.0,3.5e-05,3,175.0,0.0014473,1.8
gadolinium,Gd,157.25,64,594.2,233,f,3250.0,,196,simple_hexagonal,7901.0,770000.0,50.0,1.2,10.0,-2147483648,7400,ferromagnetic,,1313.0,,1.99e-05,6,solid,0.26,1.3e-06,Lanthanide,2680.0,194,240.0,11.0,9.4e-06,3,305.0,,
terbium,Tb,158.92535,65,569.0,225,f,3230.0,677.0,194,simple_hexagonal,8219.0,830000.0,50.0,,10.8,-2147483648,7650,paramagnetic,1.36e-05,1356.0,2.16e-06,1.934e-05,6,solid,0.26,1.2e-06,Lanthanide,2620.0,194,182.0,11.0,1.03e-05,3,295.0,0.1117784,
dysprosium,Dy,162.5,66,567.0,228,f,2567.0,500.0,192,simple_hexagonal,8551.0,1100000.0,50.0,1.22,11.1,-2147483648,8370,paramagnetic,5.45e-06,1412.0,8.86e-07,1.9e-05,6,solid,0.25,9.1e-07,Lanthanide,2710.0,194,167.0,11.0,1e-05,3,280.0,0.046603,
holmium,Ho,164.93032,67,574.0,226,f,2700.0,746.0,192,simple_hexagonal,8795.0,1100000.0,50.0,1.23,17.0,-2147483648,8340,paramagnetic,5.49e-06,1474.0,9.05e-07,1.875e-05,6,solid,0.23,9.4e-07,Lanthanide,2760.0,194,165.0,16.0,1.12e-05,3,265.0,0.0482845,
erbium,Er,167.259,68,581.0,226,f,2868.0,814.0,189,simple_hexagonal,9066.0,1200000.0,50.0,1.24,19.9,-2147483648,8860,paramagnetic,3.77e-06,1497.0,6.31e-07,1.845e-05,6,solid,0.24,8.6e-07,Lanthanide,2830.0,194,168.0,15.0,1.22e-05,3,285.0,0.0341788,
thulium,Tm,168.93421,69,589.0,222,f,1950.0,471.0,190,simple_hexagonal,9320.0,1400000.0,50.0,1.25,16.8,-2147483648,8560,paramagnetic,1.99e-06,1545.0,3.36e-07,1.813e-05,6,solid,0.21,7e-07,Lanthanide,,194,160.0,17.0,1.33e-05,3,250.0,0.0185488,
ytterbium,Yb,173.054,70,603.0,222,f,1196.0,343.0,187,face_centered_cubic,6570.0,3600000.0,50.0,,7.7,-2147483648,6210,paramagnetic,5.9e-09,819.0,1.02e-09,2.634e-05,6,solid,0.21,2.8e-07,Lanthanide,1590.0,225,154.0,39.0,2.63e-05,3,160.0,3.88e-05,
lutetium,Lu,174.9668,71,513.0,217,d,3402.0,893.0,187,simple_hexagonal,9841.0,1800000.0,50.0,1.27,22.0,3,9300,paramagnetic,1.2e-09,1663.0,2.1e-10,1.778e-05,6,solid,0.26,5.7e-07,TransitionMetal,,194,154.0,16.0,1e-05,3,415.0,1.18e-05,0.1
hafnium,Hf,178.49,72,575.2,208,d,4603.0,1700.0,175,simple_hexagonal,13310.0,3300000.0,0.0,1.3,25.5,4,12000,paramagnetic,5.3e-09,2233.0,9.46e-10,1.341e-05,6,solid,0.37,3e-07,TransitionMetal,3010.0,194,144.0,23.0,5.9e-06,4,630.0,7.05e-05,0.128
tantalum,Ta,180.94788,73,760.1,200,d,5458.0,800.0,170,body_centered_cubic,16650.0,7700000.0,31.0,1.5,36.0,5,15000,paramagnetic,1.07e-08,3017.0,1.94e-09,1.0868e-05,6,solid,0.34,1.3e-07,TransitionMetal,3400.0,229,140.0,57.0,6.3e-06,5,736.0,0.0001782,4.47
tungsten,W,183.84,74,769.7,193,d,5555.0,2570.0,162,body_centered_cubic,19250.0,20000000.0,78.6,2.36,35.0,6,17600,paramagnetic,4.59e-09,3422.0,8.44e-10,9.55e-06,6,solid,0.28,5e-08,TransitionMetal,5174.0,229,132.0,170.0,4.5e-06,6,800.0,8.84e-05,0.015
rhenium,Re,186.207,75,759.1,188,d,5596.0,1320.0,151,simple_hexagonal,21020.0,5600000.0,14.5,1.9,33.0,7,18900,paramagnetic,4.56e-09,3186.0,8.49e-10,8.86e-06,6,solid,0.3,1.8e-07,TransitionMetal,4700.0,194,137.0,48.0,6.2e-06,7,705.0,9.59e-05,1.7
osmium,Os,190.23,76,819.8,185,d,5012.0,3920.0,144,simple_hexagonal,22590.0,12000000.0,106.1,2.2,31.0,8,20000,paramagnetic,6e-10,3033.0,1.1e-10,8.42e-06,6,solid,0.25,8e-08,TransitionMetal,4940.0,194,130.0,87.0,5.1e-06,6,630.0,1.4e-05,0.66
iridium,Ir,192.217,77,868.1,180,d,4428.0,1670.0,141,face_centered_cubic,22560.0,21000000.0,151.0,2.2,26.0,9,19000,paramagnetic,1.67e-09,2466.0,3.21e-10,8.52e-06,6,solid,0.26,4.7e-08,TransitionMetal,4825.0,225,131.0,150.0,6.4e-06,6,560.0,3.77e-05,0.11
platinum,Pt,195.084,78,868.1,177,d,3825.0,392.0,136,face_centered_cubic,21450.0,9400000.0,205.3,2.28,20.0,10,19770,paramagnetic,1.22e-08,1768.3,2.38e-09,9.1e-06,6,solid,0.38,1.1e-07,TransitionMetal,2680.0,225,133.0,71.0,8.9e-06,6,490.0,0.0002573,
gold,Au,196.966569,79,889.3,174,d,2856.0,2450.0,136,face_centered_cubic,19300.0,45000000.0,222.8,2.54,12.5,11,17310,diamagnetic,-1.78e-09,1064.18,-3.51e-10,1.02e-05,6,solid,0.44,2.2e-08,TransitionMetal,1740.0,225,129.1,320.0,1.42e-05,5,330.0,-3.44e-05,
mercury,Hg,200.59,80,1006.0,171,d,356.73,,132,simple_trigonal,13534.0,1000000.0,0.0,2.0,2.29,12,13534,diamagnetic,-2.1e-09,-38.83,-4.21e-10,1.4821e-05,6,liquid,,9.6e-07,TransitionMetal,1407.0,166,139.5,8.3,0.000181,2,59.2,-2.84e-05,4.154
thallium,Tl,204.3833,81,588.9,156,p,1473.0,26.4,145,simple_hexagonal,11850.0,6700000.0,19.2,1.62,4.2,13,11220,diamagnetic,-3e-09,304.0,-6.13e-10,1.7248e-05,6,solid,0.45,1.5e-07,PoorMetal,818.0,194,129.0,46.0,2.99e-05,3,165.0,-3.56e-05,2.38
lead,Pb,207.2,82,715.2,154,p,1749.0,38.3,146,face_centered_cubic,11340.0,4800000.0,35.1,2.33,4.77,14,10660,diamagnetic,-1.5e-09,327.46,-3.11e-10,1.827e-05,6,solid,0.44,2.1e-07,PoorMetal,1260.0,225,127.0,35.0,2.89e-05,4,178.0,-1.7e-05,7.2
bismuth,Bi,208.9804,83,702.9,143,p,1564.0,94.2,148,base_centered_monoclinic,9780.0,770000.0,91.2,2.02,10.9,15,10050,diamagnetic,-1.7e-08,271.3,-3.6e-09,2.137e-05,6,solid,0.33,1.3e-06,PoorMetal,1790.0,12,122.0,8.0,1.34e-05,5,160.0,-0.00017,
polonium,Po,209.0,84,813.1,135,p,962.0,,140,simple_cubic,9196.0,2300000.0,183.3,2.0,13.0,16,-2147483648,antiferromagnetic,,254.0,,2.27e-05,6,solid,,4.3e-07,Chalcogen,,221,,,,6,100.0,,
astatine,At,210.0,85,916.3,127,p,,,150,base_centered_monoclinic,,,270.1,2.2,6.0,17,-2147483648,antiferromagnetic,,302.0,,,6,solid,,,Halogen,,-2147483648,,2.0,,7,40.0,,
radon,Rn,222.0,86,1036.5,120,p,-61.7,,150,base_centered_monoclinic,9.73,,0.0,,3.0,18,-2147483648,antiferromagnetic,,-71.0,,0.022816,6,gaseous,,,NobleGas,,-2147483648,93.65,0.00361,,6,17.0,,
